timestamp,open,high,low,close,volume,diff,direction,ushadow_width,lshadow_width,body_per,upper_per,lower_per,slope,trend,previous_trend,bearish_harami,inverted_hammer,bullish_harami,hammer,bearish_engulfing,bullish_engulfing,hanging_man,shooting_star,morning,evening,bearish_harami,bullish_harami,hammer,inverted_hammer,bearish_engulfing,hanging_man,bullish_engulfing,shooting_star,morning,evening
13.09.2018 16:00:00.000,0.71905,0.72036,0.71882,0.71919,13756.9802,0.000140000000000029,1.0,0.0011700000000000044,0.00022999999999995246,13.72549019607843,82.35294117647058,27.45098039215686,0.0003421428571428463,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.09.2018 20:00:00.000,0.71916,0.71964,0.71858,0.71863,7222.44,-0.0005300000000000304,-1.0,0.00047999999999992493,4.999999999999449e-05,41.17647058823529,54.90196078431372,11.76470588235294,0.00019999999999999378,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.09.2018 00:00:00.000,0.71864,0.71955,0.71765,0.71932,14439.2398,0.0006800000000000139,1.0,0.0002300000000000635,0.0009899999999999354,54.90196078431372,25.49019607843137,88.23529411764706,5.535714285713675e-05,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.09.2018 04:00:00.000,0.71932,0.72159,0.71909,0.72118,19110.8298,0.0018600000000000838,1.0,0.00040999999999991044,0.00022999999999995246,84.31372549019608,47.05882352941176,28.431372549019606,0.00030785714285714937,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.09.2018 08:00:00.000,0.72118,0.72134,0.71846,0.71872,18410.7804,-0.0024600000000000177,-1.0,0.00015999999999993797,0.000260000000000038,92.15686274509804,21.56862745098039,31.372549019607842,0.00015214285714286254,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.09.2018 12:00:00.000,0.71873,0.71973,0.71686,0.71775,25152.02,-0.0009799999999999809,-1.0,0.0010000000000000009,0.0008899999999999464,55.88235294117647,78.4313725490196,80.3921568627451,-8.392857142856614e-05,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.09.2018 16:00:00.000,0.71774,0.71779,0.71502,0.71504,18374.8197,-0.0027000000000000357,-1.0,4.999999999999449e-05,2.0000000000020002e-05,94.11764705882352,13.72549019607843,3.9215686274509802,-0.000528928571428567,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.09.2018 20:00:00.000,0.71504,0.7156,0.71503,0.71509,1639.3101,4.999999999999449e-05,1.0,0.0005100000000000104,9.99999999995449e-06,1.9607843137254901,60.78431372549019,1.9607843137254901,-0.0008074999999999966,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.09.2018 20:00:00.000,0.7153,0.71565,0.71418,0.71422,3512.01,-0.001080000000000081,-1.0,0.00034999999999996145,3.999999999992898e-05,60.78431372549019,39.2156862745098,9.80392156862745,-0.0011128571428571452,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.09.2018 00:00:00.000,0.71424,0.7158,0.71416,0.71561,14243.72,0.0013699999999999823,1.0,0.00019000000000002348,7.999999999996898e-05,70.58823529411764,23.52941176470588,20.588235294117645,-0.0010132142857142974,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.09.2018 04:00:00.000,0.71563,0.71693,0.71517,0.71666,14007.1599,0.0010299999999999754,1.0,0.00026999999999999247,0.00046000000000001595,54.90196078431372,32.35294117647059,49.01960784313725,-0.00040285714285715315,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.09.2018 08:00:00.000,0.71667,0.71784,0.71663,0.71784,19496.85,0.0011700000000000044,1.0,0.0,4.0000000000040004e-05,60.78431372549019,3.9215686274509802,10.784313725490195,0.00014392857142857068,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.09.2018 12:00:00.000,0.71784,0.71961,0.71744,0.71838,19607.899800000003,0.0005399999999999849,1.0,0.0012299999999999534,0.00040000000000006697,39.2156862745098,88.23529411764706,47.05882352941176,0.0006414285714285744,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.09.2018 16:00:00.000,0.71838,0.71936,0.71752,0.71766,11821.2803,-0.0007200000000000539,-1.0,0.0009799999999999809,0.00013999999999991797,50.98039215686274,77.45098039215686,27.45098039215686,0.000652142857142859,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.09.2018 20:00:00.000,0.71766,0.71831,0.71442,0.71443,8708.68,-0.003229999999999955,-1.0,0.0006500000000000394,9.99999999995449e-06,98.0392156862745,68.62745098039215,2.941176470588235,0.0002303571428571493,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.09.2018 00:00:00.000,0.71442,0.72086,0.7144,0.71936,21326.3496,0.0049399999999999444,1.0,0.0014999999999999458,2.0000000000020002e-05,100.0,92.15686274509804,6.862745098039215,0.00023607142857143254,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.09.2018 04:00:00.000,0.71936,0.72207,0.71879,0.71993,25974.9399,0.0005699999999999594,1.0,0.0021400000000000308,0.0005699999999999594,41.17647058823529,98.0392156862745,60.78431372549019,0.00031785714285713953,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.09.2018 08:00:00.000,0.71994,0.72176,0.7194,0.72033,22708.189400000003,0.00039000000000000146,1.0,0.0014299999999999313,0.0005399999999999849,29.41176470588235,90.19607843137254,60.78431372549019,0.00043821428571428174,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.09.2018 12:00:00.000,0.72034,0.72187,0.71903,0.72187,25466.6694,0.0015300000000000313,1.0,0.0,0.0013100000000000334,72.54901960784314,3.9215686274509802,94.11764705882352,0.0007610714285714301,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.09.2018 16:00:00.000,0.72185,0.72232,0.72033,0.7218,13932.8101,-4.999999999999449e-05,-1.0,0.00046999999999997044,0.0014699999999999713,2.941176470588235,52.94117647058823,94.11764705882352,0.0010096428571428615,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.09.2018 20:00:00.000,0.7218,0.72341,0.72095,0.72238,10396.7698,0.0005800000000000249,1.0,0.0010299999999999754,0.0008500000000000174,45.09803921568627,78.4313725490196,82.35294117647058,0.001095357142857146,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.09.2018 00:00:00.000,0.7224,0.72543,0.72131,0.72388,19154.5399,0.0014799999999999258,1.0,0.0015500000000000513,0.0010900000000000354,72.54901960784314,94.11764705882352,90.19607843137254,0.0007117857142857143,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.09.2018 04:00:00.000,0.72388,0.7254,0.72355,0.72433,22703.7098,0.00045000000000006146,1.0,0.0010700000000000154,0.00032999999999994145,29.41176470588235,78.4313725490196,43.13725490196078,0.0007432142857142892,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.09.2018 08:00:00.000,0.72433,0.72601,0.72404,0.72512,21561.5098,0.0007899999999999574,1.0,0.0008900000000000574,0.00029000000000001247,52.94117647058823,64.70588235294117,42.15686274509804,0.0007632142857142816,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.09.2018 12:00:00.000,0.72513,0.72739,0.72382,0.72729,24894.9102,0.0021599999999999397,1.0,9.999999999998899e-05,0.0013100000000000334,84.31372549019608,21.56862745098039,93.13725490196079,0.0008874999999999972,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.09.2018 16:00:00.000,0.72728,0.72747,0.72615,0.72631,14019.5599,-0.0009700000000000264,-1.0,0.00018999999999991246,0.000160000000000049,50.98039215686274,25.49019607843137,29.41176470588235,0.0008782142857142857,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.09.2018 20:00:00.000,0.72631,0.72691,0.72562,0.72584,8278.0599,-0.00046999999999997044,-1.0,0.0005999999999999339,0.00021999999999999797,29.41176470588235,62.745098039215684,33.33333333333333,0.0006500000000000037,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.09.2018 00:00:00.000,0.72585,0.72667,0.72544,0.72544,15502.5401,-0.00041000000000002146,-1.0,0.0008200000000000429,0.0,27.45098039215686,64.70588235294117,1.9607843137254901,0.0003175000000000023,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.09.2018 04:00:00.000,0.72545,0.72732,0.72535,0.72695,20202.68,0.0014999999999999458,1.0,0.00036999999999998145,9.999999999998899e-05,76.47058823529412,44.11764705882353,27.45098039215686,0.0002517857142857103,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
20.09.2018 08:00:00.000,0.72693,0.72805,0.72585,0.72799,22217.570399999997,0.001060000000000061,1.0,5.999999999994898e-05,0.0010799999999999699,62.745098039215684,15.686274509803921,88.23529411764706,0.0002521428571428594,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.09.2018 12:00:00.000,0.72799,0.72888,0.72721,0.72752,26557.1597,-0.00047000000000008146,-1.0,0.0008899999999999464,0.00030999999999992145,32.35294117647059,64.70588235294117,49.01960784313725,0.00018428571428570823,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.09.2018 16:00:00.000,0.72753,0.72926,0.72728,0.72913,12119.9997,0.0015999999999999348,1.0,0.0001300000000000745,0.00024999999999997247,80.3921568627451,19.6078431372549,39.2156862745098,0.0005132142857142735,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.09.2018 20:00:00.000,0.72913,0.72922,0.72843,0.72857,5373.6101,-0.0005599999999998939,-1.0,9.00000000000345e-05,0.000140000000000029,43.13725490196078,17.64705882352941,31.372549019607842,0.0005764285714285689,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.09.2018 00:00:00.000,0.72862,0.72967,0.72808,0.7295,16134.2905,0.0008799999999999919,1.0,0.00017000000000000348,0.000540000000000096,52.94117647058823,25.49019607843137,66.66666666666666,0.0005914285714285799,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.09.2018 04:00:00.000,0.72951,0.73038,0.7283,0.72881,21120.000099999997,-0.0007000000000000339,-1.0,0.0008700000000000374,0.0005100000000000104,47.05882352941176,64.70588235294117,64.70588235294117,0.00034464285714285874,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.09.2018 08:00:00.000,0.72879,0.73004,0.72802,0.72842,18618.3499,-0.0003700000000000925,-1.0,0.0012499999999999734,0.00039999999999995595,17.64705882352941,86.27450980392156,52.94117647058823,0.0001514285714285682,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.09.2018 12:00:00.000,0.72843,0.72898,0.72626,0.72767,28395.25,-0.0007599999999999829,-1.0,0.0005499999999999394,0.0014100000000000223,50.98039215686274,54.90196078431372,96.07843137254902,-2.6071428571420965e-05,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.09.2018 16:00:00.000,0.72769,0.72857,0.7275,0.72842,10104.9701,0.0007300000000000084,1.0,0.0001500000000000945,0.00018999999999991246,49.01960784313725,21.56862745098039,33.33333333333333,-0.00017892857142857386,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.09.2018 20:00:00.000,0.72842,0.72888,0.72838,0.72863,953.64,0.00021000000000004349,1.0,0.00024999999999997247,3.999999999992898e-05,11.76470588235294,34.31372549019608,12.745098039215685,-0.00011142857142857977,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23.09.2018 20:00:00.000,0.72604,0.72863,0.72604,0.72759,3555.42,0.0015499999999999403,1.0,0.001040000000000041,0.0,80.3921568627451,76.47058823529412,2.941176470588235,-0.00021750000000000537,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24.09.2018 00:00:00.000,0.72759,0.72813,0.72644,0.72679,12666.220199999998,-0.0007999999999999119,-1.0,0.000540000000000096,0.0003500000000000725,52.94117647058823,50.98039215686274,58.8235294117647,-0.00024142857142856304,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24.09.2018 04:00:00.000,0.7268,0.72747,0.72524,0.72676,15691.0395,-4.0000000000040004e-05,-1.0,0.0006699999999999484,0.0015199999999999658,1.9607843137254901,58.8235294117647,100.0,-0.0002703571428571415,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24.09.2018 08:00:00.000,0.72676,0.72786,0.72672,0.72732,16993.94,0.0005600000000000049,1.0,0.0005399999999999849,3.999999999992898e-05,37.25490196078431,49.01960784313725,15.686274509803921,-0.00022178571428571993,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24.09.2018 12:00:00.000,0.72732,0.72783,0.72551,0.72623,26114.1499,-0.0010899999999999244,-1.0,0.0005100000000000104,0.0007200000000000539,68.62745098039215,46.07843137254902,76.47058823529412,-0.00035785714285713595,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24.09.2018 16:00:00.000,0.72623,0.72637,0.7253,0.72538,12516.1801,-0.0008500000000000174,-1.0,0.00013999999999991797,8.000000000008001e-05,56.86274509803921,15.686274509803921,27.45098039215686,-0.00042642857142856556,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24.09.2018 20:00:00.000,0.72538,0.72544,0.72493,0.72519,6055.8801,-0.00019000000000002348,-1.0,5.999999999994898e-05,0.000260000000000038,9.80392156862745,8.823529411764705,47.05882352941176,-0.0003767857142857083,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.09.2018 00:00:00.000,0.7252,0.72627,0.72362,0.72418,14539.4698,-0.0010199999999999099,-1.0,0.0010700000000000154,0.0005600000000000049,64.70588235294117,83.33333333333333,70.58823529411764,-0.00046107142857142376,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.09.2018 04:00:00.000,0.72419,0.72561,0.72358,0.72428,19252.1703,9.00000000000345e-05,1.0,0.0013299999999999423,0.0006099999999999994,7.8431372549019605,90.19607843137254,72.54901960784314,-0.0005271428571428452,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.09.2018 08:00:00.000,0.72429,0.72542,0.72362,0.72541,19871.6402,0.0011200000000000099,1.0,9.99999999995449e-06,0.0006699999999999484,74.50980392156862,5.88235294117647,76.47058823529412,-0.00038678571428571044,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.09.2018 12:00:00.000,0.72542,0.72628,0.72472,0.725,21446.48,-0.00041999999999997595,-1.0,0.0008600000000000829,0.00027999999999994696,23.52941176470588,64.70588235294117,49.01960784313725,-0.00016214285714286463,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.09.2018 20:00:00.000,0.72498,0.72522,0.72458,0.72478,4662.2300000000005,-0.00019999999999997797,-1.0,0.00024000000000001798,0.00019999999999997797,13.72549019607843,33.33333333333333,37.25490196078431,-3.392857142857959e-05,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26.09.2018 00:00:00.000,0.72477,0.72828,0.72458,0.72742,17051.9602,0.00264999999999993,1.0,0.0008600000000000829,0.00019000000000002348,94.11764705882352,67.6470588235294,37.25490196078431,0.0003074999999999883,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26.09.2018 04:00:00.000,0.72741,0.72742,0.72519,0.72546,17361.360099999998,-0.0019500000000000073,-1.0,9.99999999995449e-06,0.00026999999999999247,88.23529411764706,6.862745098039215,49.01960784313725,0.00033892857142855953,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26.09.2018 08:00:00.000,0.72548,0.726,0.72443,0.7245,15513.1502,-0.0009799999999999809,-1.0,0.0005199999999999649,7.00000000000145e-05,57.84313725490196,50.98039215686274,21.56862745098039,0.00011357142857142717,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26.09.2018 12:00:00.000,0.72449,0.72615,0.72404,0.72589,20206.4995,0.0014000000000000679,1.0,0.00025999999999992696,0.00044999999999995044,76.47058823529412,37.25490196078431,64.70588235294117,4.0000000000008264e-05,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26.09.2018 16:00:00.000,0.72589,0.73145,0.72534,0.72634,28731.22,0.00044999999999995044,1.0,0.005110000000000059,0.0005500000000000504,23.52941176470588,100.0,72.54901960784314,0.0001185714285714361,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26.09.2018 20:00:00.000,0.72634,0.72635,0.72513,0.72561,5774.990000000001,-0.0007300000000000084,-1.0,1.0000000000065512e-05,0.00047999999999992493,46.07843137254902,9.80392156862745,66.66666666666666,2.71428571428605e-05,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27.09.2018 00:00:00.000,0.72559,0.72681,0.72436,0.72606,12049.6399,0.00047000000000008146,1.0,0.0007499999999999174,0.0012299999999999534,30.392156862745097,62.745098039215684,90.19607843137254,-6.928571428570826e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27.09.2018 04:00:00.000,0.72606,0.72611,0.72214,0.7225,25135.3102,-0.0035600000000000076,-1.0,4.999999999999449e-05,0.00036000000000002697,98.0392156862745,11.76470588235294,54.90196078431372,-0.00021571428571428333,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27.09.2018 08:00:00.000,0.7225,0.72355,0.72247,0.7226,19591.3599,9.999999999998899e-05,1.0,0.0009500000000000064,3.0000000000085514e-05,7.8431372549019605,74.50980392156862,9.80392156862745,-0.00045571428571428537,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27.09.2018 12:00:00.000,0.72259,0.72277,0.72087,0.72169,21094.0704,-0.0008999999999999009,-1.0,0.000180000000000069,0.0008200000000000429,60.78431372549019,29.41176470588235,82.35294117647058,-0.0008282142857142794,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27.09.2018 16:00:00.000,0.72165,0.72262,0.72069,0.72086,12606.3,-0.0007900000000000684,-1.0,0.0009700000000000264,0.00016999999999989246,54.90196078431372,74.50980392156862,29.41176470588235,-0.0009907142857142849,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27.09.2018 20:00:00.000,0.72087,0.72097,0.72018,0.72047,4646.61,-0.00039999999999995595,-1.0,9.999999999998899e-05,0.00029000000000001247,19.6078431372549,18.627450980392155,46.07843137254902,-0.000951071428571426,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28.09.2018 00:00:00.000,0.72047,0.72171,0.72026,0.72152,16141.3902,0.0010499999999999954,1.0,0.00018999999999991246,0.00021000000000004349,70.58823529411764,32.35294117647059,35.29411764705882,-0.0006935714285714282,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28.09.2018 04:00:00.000,0.72152,0.7224,0.72033,0.72171,18991.0105,0.00018999999999991246,1.0,0.0006900000000000794,0.0011900000000000244,9.80392156862745,60.78431372549019,88.23529411764706,-0.00020535714285714796,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28.09.2018 08:00:00.000,0.72171,0.72246,0.72071,0.72124,21742.580199999997,-0.00046999999999997044,-1.0,0.0007500000000000284,0.0005300000000000304,32.35294117647059,62.745098039215684,62.745098039215684,-0.0001207142857142914,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28.09.2018 12:00:00.000,0.72124,0.72409,0.72109,0.72364,21494.9203,0.0023999999999999577,1.0,0.00045000000000006146,0.00014999999999998348,96.07843137254902,43.13725490196078,19.6078431372549,0.00028035714285713174,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28.09.2018 16:00:00.000,0.72363,0.72388,0.72211,0.72277,12672.8301,-0.0008599999999999719,-1.0,0.00024999999999997247,0.0006599999999999939,60.78431372549019,38.23529411764706,74.50980392156862,0.0004210714285714274,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28.09.2018 20:00:00.000,0.72278,0.72287,0.72144,0.72223,1680.4,-0.0005499999999999394,-1.0,9.00000000000345e-05,0.0007900000000000684,37.25490196078431,16.666666666666664,78.4313725490196,0.00034678571428571007,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
