timestamp,open,high,low,close,volume,diff,direction,ushadow_width,lshadow_width,body_per,upper_per,lower_per,slope,trend,previous_trend,bearish_harami,bullish_harami,inverted_hammer,hammer,bearish_engulfing,bullish_engulfing,hanging_man,shooting_star,morning,evening
2019-04-25,5415.0,5491.84,5102.0,5219.9,49636.089948,-195.10000000000036,-1.0,76.84000000000015,117.89999999999964,96.07843137254902,88.23529411764706,94.11764705882352,13.120357142857102,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-26,5220.47,5510.0,5161.62,5314.1,48912.294513,93.63000000000011,1.0,195.89999999999964,58.850000000000364,80.3921568627451,98.0392156862745,72.54901960784314,1.874642857142882,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-27,5315.0,5342.5,5257.67,5295.69,15422.896935,-19.3100000000004,-1.0,27.5,38.01999999999953,29.41176470588235,50.98039215686274,50.98039215686274,-8.601428571428674,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-28,5295.69,5340.0,5259.48,5307.52,14371.433869,11.830000000000837,1.0,32.47999999999956,36.210000000000036,19.6078431372549,58.8235294117647,49.01960784313725,-23.035714285714317,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-29,5309.81,5332.0,5178.8,5238.14,19918.135079,-71.67000000000007,-1.0,22.1899999999996,59.340000000000146,64.70588235294117,41.17647058823529,74.50980392156862,-32.309999999999974,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-30,5238.14,5339.98,5192.15,5320.81,22238.06823,82.67000000000007,1.0,19.169999999999163,45.99000000000069,72.54901960784314,29.41176470588235,60.78431372549019,-9.02392857142847,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-01,5321.94,5402.0,5316.2,5383.2,17217.473216,61.26000000000022,1.0,18.800000000000182,5.739999999999782,56.86274509803921,29.41176470588235,11.76470588235294,15.920357142857187,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-02,5383.2,5538.0,5370.0,5492.87,22795.787835,109.67000000000007,1.0,45.13000000000011,13.199999999999818,86.27450980392156,72.54901960784314,19.6078431372549,25.87928571428567,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-03,5494.81,5844.0,5477.57,5772.69,46297.172849,277.8799999999992,1.0,71.3100000000004,17.24000000000069,96.07843137254902,84.31372549019608,25.49019607843137,69.5271428571428,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-04,5770.62,5900.0,5587.45,5829.45,39682.408991,58.82999999999993,1.0,70.55000000000018,183.17000000000007,50.98039215686274,82.35294117647058,100.0,100.24821428571413,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-05,5829.83,5839.9,5696.0,5775.62,23822.543775,-54.210000000000036,-1.0,10.069999999999709,79.61999999999989,45.09803921568627,17.64705882352941,78.4313725490196,107.82892857142848,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-06,5773.18,5805.0,5619.14,5747.79,25256.596325,-25.390000000000327,-1.0,31.81999999999971,128.64999999999964,27.45098039215686,54.90196078431372,94.11764705882352,85.79857142857138,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-07,5749.92,6028.41,5747.74,5846.34,39905.064422,96.42000000000007,1.0,182.0699999999997,2.180000000000291,76.47058823529412,96.07843137254902,1.9607843137254901,67.93535714285719,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-08,5846.34,6014.72,5772.2,5987.29,23074.186907,140.94999999999982,1.0,27.43000000000029,74.14000000000033,88.23529411764706,47.05882352941176,70.58823529411764,55.317857142857186,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-09,5986.66,6224.55,5983.71,6209.18,27453.011436,222.52000000000044,1.0,15.36999999999989,2.949999999999818,94.11764705882352,23.52941176470588,3.9215686274509802,60.566785714285786,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-10,6209.95,6468.92,6172.0,6373.33,36623.61079,163.3800000000001,1.0,95.59000000000015,37.94999999999982,90.19607843137254,86.27450980392156,45.09803921568627,97.79500000000003,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-11,6375.16,7343.99,6372.85,7076.22,74022.424393,701.0600000000004,1.0,267.7699999999995,2.3099999999994907,98.0392156862745,98.0392156862745,3.9215686274509802,196.99,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-12,7076.24,7521.78,6750.0,6967.31,86948.975339,-108.92999999999938,-1.0,445.53999999999996,217.3100000000004,74.50980392156862,100.0,100.0,232.29857142857142,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-13,6968.24,8100.0,6870.0,7790.71,85804.735333,822.4700000000003,1.0,309.28999999999996,98.23999999999978,100.0,96.07843137254902,84.31372549019608,309.2925,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-14,7795.62,8366.0,7599.56,7947.56,76583.722603,151.9400000000005,1.0,418.4399999999996,196.0599999999995,82.35294117647058,98.0392156862745,98.0392156862745,344.20892857142854,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-15,7945.26,8249.0,7850.0,8169.87,37884.327211,224.60999999999967,1.0,79.13000000000011,95.26000000000022,90.19607843137254,74.50980392156862,80.3921568627451,348.0364285714285,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-16,8169.08,8320.0,7705.0,7866.59,69630.513996,-302.4899999999998,-1.0,150.92000000000007,161.59000000000015,94.11764705882352,84.31372549019608,94.11764705882352,273.11892857142846,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-17,7868.67,7925.0,6913.0,7355.26,88752.008159,-513.4099999999999,-1.0,56.32999999999993,442.2600000000002,94.11764705882352,58.8235294117647,100.0,107.6728571428571,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-18,7355.28,7458.0,7156.61,7257.45,37054.944779,-97.82999999999993,-1.0,102.72000000000025,100.84000000000015,56.86274509803921,76.47058823529412,78.4313725490196,-2.908928571428576,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-19,7257.32,8275.09,7243.08,8148.48,65577.442058,891.1599999999999,1.0,126.61000000000058,14.239999999999782,100.0,82.35294117647058,15.686274509803921,-40.05428571428579,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-20,8147.94,8156.03,7553.0,7938.15,65859.208564,-209.78999999999996,-1.0,8.090000000000146,385.14999999999964,80.3921568627451,3.9215686274509802,98.0392156862745,-24.29107142857153,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-21,7937.16,8042.32,7771.0,7904.87,52301.752247,-32.289999999999964,-1.0,105.15999999999985,133.8699999999999,15.686274509803921,74.50980392156862,86.27450980392156,5.047857142857098,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-22,7904.48,8016.0,7465.0,7628.43,49136.994589,-276.0499999999993,-1.0,111.52000000000044,163.4300000000003,84.31372549019608,78.4313725490196,90.19607843137254,38.05142857142855,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-23,7627.8,7940.98,7461.0,7851.51,49648.184701,223.71000000000004,1.0,89.46999999999935,166.80000000000018,82.35294117647058,64.70588235294117,90.19607843137254,70.96785714285716,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-24,7849.95,8130.0,7766.0,7964.87,46664.785325,114.92000000000007,1.0,165.1300000000001,83.94999999999982,60.78431372549019,88.23529411764706,62.745098039215684,43.52142857142863,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-25,7964.52,8091.8,7908.34,8025.41,28414.328817,60.88999999999942,1.0,66.39000000000033,56.18000000000029,29.41176470588235,54.90196078431372,45.09803921568627,-13.183214285714223,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-26,8023.0,8740.0,7833.42,8614.43,49652.144567,591.4300000000003,1.0,125.56999999999971,189.57999999999993,94.11764705882352,80.3921568627451,92.15686274509804,93.08428571428576,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-27,8612.54,8908.32,8589.0,8756.32,51886.768793,143.77999999999884,1.0,152.0,23.540000000000873,64.70588235294117,86.27450980392156,23.52941176470588,167.86607142857136,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-28,8752.52,8798.49,8510.63,8715.64,31470.551534,-36.88000000000102,-1.0,45.969999999999345,205.01000000000022,21.56862745098039,45.09803921568627,94.11764705882352,204.31464285714267,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-29,8716.87,8750.0,8406.6,8645.68,33880.865922,-71.19000000000051,-1.0,33.1299999999992,239.07999999999993,33.33333333333333,37.25490196078431,96.07843137254902,164.81999999999994,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-30,8646.5,9074.26,8005.0,8269.54,70379.998521,-376.9599999999991,-1.0,427.7600000000002,264.5400000000009,90.19607843137254,98.0392156862745,96.07843137254902,80.56285714285724,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-31,8267.1,8594.0,8108.5,8555.0,44727.49162,287.89999999999964,1.0,39.0,158.60000000000036,84.31372549019608,39.2156862745098,76.47058823529412,28.155357142857206,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-01,8555.0,8626.0,8442.36,8544.07,31868.234157,-10.930000000000291,-1.0,71.0,101.70999999999913,5.88235294117647,56.86274509803921,66.66666666666666,-37.85071428571427,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-02,8545.1,8814.78,8524.0,8725.98,27835.133265,180.8799999999992,1.0,88.80000000000109,21.100000000000364,70.58823529411764,62.745098039215684,19.6078431372549,-18.74428571428571,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-03,8726.0,8800.95,8080.8,8115.82,45692.965104,-610.1800000000003,-1.0,74.95000000000073,35.01999999999953,94.11764705882352,56.86274509803921,29.41176470588235,-48.72607142857149,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-04,8115.66,8115.66,7481.02,7687.03,74143.948941,-428.6300000000001,-1.0,0.0,206.0099999999993,88.23529411764706,1.9607843137254901,90.19607843137254,-107.58607142857156,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2019-06-05,7687.04,7896.7,7572.78,7776.5,48679.656455,89.46000000000004,1.0,120.19999999999982,114.26000000000022,39.2156862745098,76.47058823529412,66.66666666666666,-130.11821428571437,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-06,7778.08,7868.13,7444.58,7786.7,36624.118747,8.61999999999989,1.0,81.43000000000029,333.5,3.9215686274509802,58.8235294117647,96.07843137254902,-174.24964285714282,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-07,7787.57,8100.0,7737.49,7980.53,33942.225658,192.96000000000004,1.0,119.47000000000025,50.07999999999993,66.66666666666666,74.50980392156862,37.25490196078431,-139.58928571428564,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-08,7978.94,8044.65,7751.0,7893.62,22657.329634,-85.31999999999971,-1.0,65.71000000000004,142.6199999999999,37.25490196078431,41.17647058823529,70.58823529411764,-95.28535714285707,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-09,7895.28,7935.0,7506.66,7628.13,31568.465157,-267.14999999999964,-1.0,39.720000000000255,121.47000000000025,76.47058823529412,29.41176470588235,64.70588235294117,-30.209285714285684,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-10,7627.57,8020.0,7511.0,7982.75,36756.078468,355.1800000000003,1.0,37.25,116.56999999999971,84.31372549019608,27.45098039215686,60.78431372549019,24.90500000000003,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-11,7981.0,8010.0,7692.23,7884.9,30334.999427,-96.10000000000036,-1.0,29.0,192.67000000000007,37.25490196078431,19.6078431372549,82.35294117647058,13.032142857142839,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-12,7884.9,8200.0,7788.99,8127.64,41597.082622,242.7400000000007,1.0,72.35999999999967,95.90999999999985,72.54901960784314,49.01960784313725,49.01960784313725,32.881785714285755,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-13,8127.64,8309.82,8010.03,8218.54,30467.764341,90.90000000000055,1.0,91.27999999999884,117.61000000000058,35.29411764705882,62.745098039215684,58.8235294117647,51.387142857142976,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-14,8216.44,8684.41,8144.32,8650.0,39835.246255,433.5599999999995,1.0,34.409999999999854,72.1200000000008,88.23529411764706,27.45098039215686,37.25490196078431,128.38750000000007,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-15,8650.88,8864.99,8567.63,8808.7,31791.636039,157.82000000000153,1.0,56.289999999999054,83.25,54.90196078431372,39.2156862745098,43.13725490196078,186.0660714285715,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-16,8810.77,9333.0,8760.0,8953.33,63289.251219,142.5599999999995,1.0,379.6700000000001,50.77000000000044,49.01960784313725,94.11764705882352,31.372549019607842,188.63214285714287,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-17,8953.0,9444.0,8950.0,9313.96,47895.485374,360.9599999999991,1.0,130.04000000000087,3.0,82.35294117647058,80.3921568627451,7.8431372549019605,233.16857142857128,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-18,9312.13,9336.36,8950.0,9081.55,51554.569401,-230.57999999999993,-1.0,24.230000000001382,131.54999999999927,66.66666666666666,15.686274509803921,64.70588235294117,191.28214285714262,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-19,9081.97,9304.0,8960.0,9255.49,32147.706495,173.52000000000044,1.0,48.51000000000022,121.96999999999935,52.94117647058823,35.29411764705882,60.78431372549019,159.97178571428543,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-20,9253.76,9590.0,9175.2,9517.12,34556.053982,263.3600000000006,1.0,72.8799999999992,78.55999999999949,68.62745098039215,50.98039215686274,35.29411764705882,129.39857142857136,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-21,9518.06,10174.99,9518.06,10159.86,50484.415892,641.8000000000011,1.0,15.1299999999992,0.0,94.11764705882352,7.8431372549019605,1.9607843137254901,182.94964285714286,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2019-06-22,10159.86,11160.0,9921.72,10729.5,104169.447976,569.6399999999994,1.0,430.5,238.14000000000124,88.23529411764706,98.0392156862745,90.19607843137254,266.2814285714287,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-23,10729.0,11392.64,10555.18,10906.07,57445.323945,177.0699999999997,1.0,486.5699999999997,173.8199999999997,49.01960784313725,100.0,74.50980392156862,320.5928571428572,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-24,10905.95,11143.63,10620.8,11056.59,43101.045285,150.63999999999942,1.0,87.03999999999905,285.15000000000146,39.2156862745098,52.94117647058823,94.11764705882352,372.80928571428575,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-25,11056.59,11850.0,11026.0,11820.86,61276.686648,764.2700000000004,1.0,29.139999999999418,30.590000000000146,96.07843137254902,15.686274509803921,17.64705882352941,411.4735714285713,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-26,11821.28,13970.0,11741.0,13093.8,155930.147386,1272.5199999999986,1.0,876.2000000000007,80.28000000000065,100.0,100.0,35.29411764705882,513.540357142857,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-27,13098.38,13478.04,10525.1,11329.99,173894.820889,-1768.3899999999994,-1.0,379.6600000000017,804.8899999999994,100.0,86.27450980392156,100.0,326.92071428571415,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-28,11329.99,12480.0,10982.88,12400.63,95795.203964,1070.6399999999994,1.0,79.3700000000008,347.1100000000006,96.07843137254902,47.05882352941176,94.11764705882352,282.0871428571427,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-29,12407.06,12441.54,11475.02,11903.13,69642.074157,-503.9300000000003,-1.0,34.48000000000138,428.10999999999876,76.47058823529412,17.64705882352941,96.07843137254902,185.29964285714274,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-30,11903.13,12180.0,10766.03,10854.1,84512.530443,-1049.0299999999988,-1.0,276.8700000000008,88.06999999999971,94.11764705882352,82.35294117647058,33.33333333333333,-40.57500000000007,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-01,10854.1,11282.28,10030.0,10624.93,90962.268271,-229.17000000000007,-1.0,428.1800000000003,594.9300000000003,50.98039215686274,92.15686274509804,98.0392156862745,-267.6446428571428,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-02,10624.9,10938.75,9727.0,10842.85,109561.038728,217.95000000000073,1.0,95.89999999999964,897.8999999999996,45.09803921568627,58.8235294117647,100.0,-346.7678571428568,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-03,10844.98,11991.89,10841.04,11940.0,96815.90029,1095.0200000000004,1.0,51.88999999999942,3.9399999999986903,96.07843137254902,29.41176470588235,5.88235294117647,-91.56178571428556,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-04,11940.0,12000.0,11055.0,11145.67,66512.221892,-794.3299999999999,-1.0,60.0,90.67000000000007,88.23529411764706,35.29411764705882,35.29411764705882,-132.2282142857141,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-05,11145.67,11406.83,10796.44,10970.73,63534.350582,-174.9400000000005,-1.0,261.15999999999985,174.28999999999905,35.29411764705882,84.31372549019608,68.62745098039215,-32.10678571428572,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-06,10982.41,11665.0,10964.51,11256.49,51469.496331,274.0799999999999,1.0,408.5100000000002,17.899999999999636,58.8235294117647,90.19607843137254,9.80392156862745,78.62821428571415,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-07,11256.45,11538.0,11094.37,11406.24,38884.795599,149.78999999999905,1.0,131.76000000000022,162.07999999999993,29.41176470588235,76.47058823529412,62.745098039215684,78.64071428571413,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-08,11410.0,12338.03,11220.0,12238.6,52182.367215,828.6000000000004,1.0,99.43000000000029,190.0,88.23529411764706,60.78431372549019,72.54901960784314,115.37678571428565,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-09,12238.6,12794.73,12068.0,12543.41,78442.130343,304.8099999999995,1.0,251.3199999999997,170.60000000000036,64.70588235294117,80.3921568627451,64.70588235294117,158.27142857142857,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-10,12548.51,13147.08,11569.0,12108.37,109246.044997,-440.1399999999994,-1.0,598.5699999999997,539.3700000000008,74.50980392156862,98.0392156862745,94.11764705882352,250.55607142857147,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-11,12108.11,12111.73,11000.0,11342.89,87506.461058,-765.2200000000012,-1.0,3.6199999999989814,342.8899999999994,86.27450980392156,3.9215686274509802,88.23529411764706,141.33607142857144,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-12,11342.88,11885.0,11073.0,11757.22,56321.858281,414.34000000000015,1.0,127.78000000000065,269.8799999999992,66.66666666666666,68.62745098039215,82.35294117647058,44.47357142857134,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-13,11757.22,11799.98,10830.0,11355.76,54245.594548,-401.4599999999991,-1.0,42.76000000000022,525.7600000000002,64.70588235294117,25.49019607843137,92.15686274509804,-82.66857142857147,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-14,11355.78,11452.0,10103.0,10174.18,72517.579236,-1181.6000000000004,-1.0,96.21999999999935,71.18000000000029,96.07843137254902,60.78431372549019,23.52941176470588,-318.56107142857144,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-15,10174.18,11100.0,9860.0,10838.72,81922.426332,664.539999999999,1.0,261.28000000000065,314.1800000000003,80.3921568627451,80.3921568627451,82.35294117647058,-320.34214285714296,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-16,10833.78,11028.0,9350.01,9439.59,97219.443413,-1394.1900000000005,-1.0,194.21999999999935,89.57999999999993,98.0392156862745,74.50980392156862,33.33333333333333,-378.49000000000007,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-17,9430.17,9957.0,9060.0,9667.92,84942.672717,237.75,1.0,289.0799999999999,370.1700000000001,41.17647058823529,82.35294117647058,88.23529411764706,-363.47178571428566,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-18,9668.86,10788.0,9252.0,10627.16,80283.310252,958.2999999999993,1.0,160.84000000000015,416.8600000000006,86.27450980392156,70.58823529411764,88.23529411764706,-267.8732142857142,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-19,10628.64,10769.71,10121.84,10504.29,56546.932133,-124.34999999999854,-1.0,141.0699999999997,382.4500000000007,13.72549019607843,68.62745098039215,86.27450980392156,-100.68749999999989,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-20,10505.78,11068.99,10350.0,10740.23,47331.899848,234.4499999999989,1.0,328.7600000000002,155.78000000000065,39.2156862745098,84.31372549019608,52.94117647058823,79.17357142857144,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-21,10740.27,10817.9,10288.0,10589.45,38834.287935,-150.8199999999997,-1.0,77.6299999999992,301.4500000000007,21.56862745098039,41.17647058823529,74.50980392156862,96.06571428571439,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-22,10590.15,10683.16,10100.0,10340.31,40467.954839,-249.84000000000015,-1.0,93.01000000000022,240.3099999999995,45.09803921568627,50.98039215686274,68.62745098039215,166.36749999999992,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-23,10343.08,10343.97,9822.0,9864.91,47624.37071,-478.1700000000001,-1.0,0.8899999999994179,42.909999999999854,66.66666666666666,3.9215686274509802,13.72549019607843,3.6582142857142137,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-24,9864.78,9937.0,9525.0,9763.28,43475.380377,-101.5,-1.0,72.21999999999935,238.28000000000065,11.76470588235294,35.29411764705882,66.66666666666666,-152.5114285714285,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-25,9763.4,10175.0,9720.03,9879.87,37873.354728,116.47000000000116,1.0,295.1299999999992,43.36999999999898,13.72549019607843,82.35294117647058,13.72549019607843,-162.56071428571423,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-26,9882.15,9889.98,9637.0,9824.0,27167.463217,-58.149999999999636,-1.0,7.829999999999927,187.0,3.9215686274509802,5.88235294117647,58.8235294117647,-169.45999999999987,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-27,9824.0,10188.66,9333.0,9476.52,43809.778301,-347.47999999999956,-1.0,364.65999999999985,143.52000000000044,54.90196078431372,84.31372549019608,49.01960784313725,-155.5874999999999,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-28,9478.92,9594.99,9165.0,9541.54,29401.022937,62.6200000000008,1.0,53.44999999999891,313.9200000000001,3.9215686274509802,29.41176470588235,76.47058823529412,-111.15607142857127,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-29,9541.54,9729.0,9395.0,9507.64,29021.937411,-33.900000000001455,-1.0,187.45999999999913,112.63999999999942,1.9607843137254901,66.66666666666666,35.29411764705882,-68.52285714285719,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-30,9509.07,9714.28,9402.0,9574.21,32536.368834,65.13999999999942,1.0,140.07000000000153,107.06999999999971,7.8431372549019605,60.78431372549019,35.29411764705882,-56.9332142857145,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
